beta_hub,beta_tip,sigma,eta,P0,T0,PR,TR,eta_isen
16.854246373368973,64.96289647693587,0.9049549462278137,0.8889429448828536,106712.85704430437,278.91441887050104,1.504768670421832,1.1383812905709496,0.8949402574256227
13.00378888337663,63.274890122510584,0.8809033608940513,0.9099771551987293,105258.24492242234,287.03099954280714,1.5377131224532672,1.1426396564936632,0.9171265371263269
13.41121870684559,56.11890879317475,0.9072958141703221,0.8786783802558331,102573.98755789758,293.54009632499935,1.5953197878181822,1.1601885807199357,0.8912237560476185
19.791300663729395,60.13211987274751,0.9333574907602717,0.9030563816880424,94378.53563062208,278.5032558031823,1.597387608124765,1.156636673539311,0.9141338182417974
12.970876354392827,64.70879460896374,0.8880556270397633,0.9114537296585856,101878.64597460166,280.8632565043759,1.5334391456595113,1.1415506628601502,0.9178318743053581
11.37095451778399,63.41061454468834,0.9666823773656893,0.9191151963821256,100789.30633931661,280.9473798005735,1.606932507758396,1.1565129617561354,0.9272996647662263
13.172024044354671,63.96010844209734,0.9642745759629545,0.8933682251611159,99157.21583351147,314.49458150441393,1.489774273727573,1.1340366144385392,0.899992347284835
16.00305904154628,64.14108523977063,0.905498046993308,0.8912748040890174,100220.44065090787,310.3351015609283,1.459047412473789,1.1270244485735823,0.897299075193396
17.464343988238234,62.50509918546775,0.8889077427160681,0.9033589528663257,102535.00324991957,269.5836642714216,1.573090416389004,1.1515870787163383,0.9116311423793204
19.417335436640798,61.549652918729244,0.8809710786308761,0.9268110932091816,97300.00162246835,279.0581784441467,1.5692264159138851,1.1467471408942855,0.9362500186471712
12.6540491662261,60.676926145952486,0.8961451574050393,0.8809974629305668,100484.57055265854,286.3110946655331,1.5615425816153736,1.1525872492311495,0.8899694297339805
11.627877740773574,64.08591206508365,0.9723451849604619,0.9111349503076344,99713.86085783188,276.11599683393194,1.6029250590790456,1.157067248694743,0.9188277594724713
18.47877975482516,58.60327080352014,0.9672109141900885,0.887983925401812,105168.98387527249,307.91193197873,1.55132222956105,1.1486059072228831,0.8994867863350618
13.932777467518445,58.83158220738425,0.9749821857790016,0.8929199617596015,102184.3027687378,288.7281744247467,1.6216092357476775,1.1637220935868895,0.9046609906557622
12.41420965554124,62.89056205496078,0.9248996353092813,0.9187388737303954,102612.55399895893,284.50307189646355,1.581166295464101,1.1509012443754556,0.9268176595960178
10.217551516925306,64.73207613248768,0.8903297468327085,0.8845650965834159,105671.11274166101,310.3537113909258,1.462500608388432,1.1288815032857387,0.8902097578433525
10.302387299517807,55.02798539949554,0.9678920717618383,0.8989448798068204,97680.41705920549,285.9922933720446,1.686136938805474,1.1761932222179177,0.9136831617213067
18.231964092896142,60.16784389458256,0.8920158073688914,0.8985755897323549,100767.30049312128,302.86683599008694,1.519786054547108,1.139876940217688,0.9081993390129401
17.47844785794323,62.743016551265775,0.9070279733283853,0.9174057378666755,104178.94775085215,277.0305577769787,1.5699055512225053,1.148576289220955,0.9256701299599824
16.764224298159643,56.560144518311304,0.8883177826658003,0.8886852768449207,101794.97501825374,291.865237357129,1.583570105417974,1.155714084899252,0.9013493140792701
13.366823728241243,55.244287638603545,0.9358429618069735,0.8796506030006527,99708.88252905368,273.8237320372697,1.6770767082459301,1.178073494137189,0.8940070009814133
16.744553383604384,63.35839141169815,0.9612701661743283,0.91657540586987,105233.4279528442,291.21354492251754,1.5516395562822323,1.1446702676065243,0.9244145527231652
17.31875123703516,64.19543128805508,0.9016331258150784,0.8975904659776007,102621.87851068265,275.1850382906345,1.530752803809071,1.1430479559854219,0.9042687877670341
18.733829965504878,57.74360748574432,0.8899831439459794,0.9032870806406924,102655.93009662883,285.06139541232255,1.5943380442755166,1.1556634667315853,0.9158404357235126
16.72739891628855,57.19491481038648,0.9223646684848932,0.9053109327446359,95687.86801959823,317.4699724044121,1.545987172187641,1.1444856486959958,0.9174181441199212
17.757826454383483,57.46973295901265,0.9525727868914318,0.9084011319897912,97903.6635744214,268.9795565796743,1.6888319720445222,1.1750601190392407,0.9226239917112402
19.19217121447756,62.05518107543848,0.930892322219443,0.9028354607406053,103267.59334914718,272.3775405731932,1.5851996706682716,1.154265473761301,0.9119859129242727
14.864103356048417,60.27672473886786,0.9786198871631164,0.8980197116454346,102664.8381139927,280.05775811585113,1.630089154877373,1.1648401809420095,0.9089117912442823
12.371436697772221,55.672289392338755,0.9164157373734909,0.9079170024784893,96472.33515076428,260.8656163546121,1.7412745850958793,1.1860473893909969,0.9229235698012274
18.509876386340956,59.89673924812125,0.9481988155407921,0.896977220320224,97678.6758767263,289.91061837821474,1.5777519508194566,1.1532822039316526,0.9078297225090722
14.993425617411084,59.94742569371842,0.8874033320593129,0.9156661541806111,98260.98790294654,296.3465486390217,1.5618962868980208,1.1467777533092882,0.9256953716157263
12.780195745621405,55.3126770594538,0.9157188551416446,0.8867776506808662,95893.34693326376,268.4423302499298,1.6930790298080873,1.1801525234222405,0.9011723833765558
16.40155663392155,61.17865070240537,0.8810455526733059,0.8736659796643439,100976.78965816033,284.86972430947606,1.5302380147738293,1.146513845906929,0.8821369325836348
19.875725579402825,56.539389726291446,0.9032226263032483,0.8831136498585874,103360.56089064704,292.9396200692145,1.5721216409113057,1.1539670754318985,0.8962382827505457
16.049703976881354,62.303549541865095,0.9008124386105796,0.893273985620175,102422.69867289119,287.6414693120023,1.5340835598085016,1.1443145756536213,0.9011935035367442
13.593307802465699,59.70665927658165,0.9224739671783314,0.9125903366614254,98050.47294573497,296.2550134652652,1.5848942968235649,1.1523411166920923,0.9230938697885779
18.56846961510844,62.38181242589589,0.9338513836700132,0.9003368819531358,97607.03350966334,298.65356211479286,1.5168766018834818,1.1391590479805862,0.9084516848654077
19.301400593032177,62.245770827787496,0.8851896422349357,0.9047346539245302,102385.18387536658,306.35281218175294,1.48139032783743,1.1302249856211737,0.9124702573518348
13.79234704818202,58.54262348551359,0.8887180397563815,0.9088443379200349,98841.94452987848,281.9608613910204,1.616992764422581,1.1599162242245036,0.9203455356528302
12.775659594344162,56.98213246508254,0.9684738144252361,0.9095212570123486,100441.00189330093,299.4514639145221,1.6297168933667538,1.162292555995174,0.9227173300294668
10.745692935450473,55.501919583584176,0.9274768281054817,0.8873903950243255,102376.04517490929,315.6165554284288,1.5711761218043834,1.1531282239922238,0.8998706635328655
12.201941764437176,58.92406180051691,0.8962918022426951,0.9231931666034849,106232.29551465521,293.8242763552341,1.6023818420468257,1.1543518480509016,0.9342741073113506
19.28122441339451,57.291098661364785,0.956141481969176,0.8871272409594823,96344.30238723294,293.4515536870886,1.5932696813737266,1.158119304536194,0.9002322267627554
10.801047146314732,60.42115261251861,0.8879393675453657,0.8869628967835411,104301.24785295565,272.33993510963546,1.6111998570836124,1.162862032007318,0.8964793741491557
11.155285359732893,59.34075927103976,0.9343456512551461,0.902509484191536,104340.84179030122,292.6614108031206,1.6043508909986066,1.1583458394502903,0.9132445960040622
13.285767372177045,57.96255233350083,0.9185671279647462,0.8813048103080701,103004.43781793732,260.7614985817039,1.6817924418407344,1.1791644660375609,0.8937559612073892
17.222964400520357,58.213727338044464,0.9613169919156384,0.8937890881805793,105465.5454182455,318.0478744046545,1.5397854095368781,1.1449901090951111,0.9052604811539824
18.121635109035445,61.68342796352165,0.9650754551235752,0.9361342082875395,102285.48750353626,280.99668317183506,1.6191623946880824,1.1559850193313876,0.946358555252775
18.456560178871136,63.45578363067177,0.9293578580207866,0.897349438335972,102082.81359138584,306.3885545610149,1.4804469141549597,1.13118458049756,0.9042434943038169
14.55302512309522,60.7062983955119,0.9275467167875118,0.8931845557708494,105315.57634982529,298.9152703167906,1.5480197162337759,1.1473529476157052,0.902452139834016
14.727126752021544,56.86697882267212,0.9760581298969719,0.8934442439058783,96572.5382262347,282.273636972291,1.6621128257763205,1.1722121428643093,0.9072201325746159
19.066652505690232,57.66340578501532,0.9342931830434786,0.880282119273003,102186.78656741971,309.4648137590966,1.5357995497827268,1.1461961247750974,0.892064493470023
14.979495275211068,57.06128006727144,0.9211634472771315,0.8845111275157239,107860.08607605236,286.5157793216381,1.611255874269267,1.1627704112834325,0.8970539245395102
19.92485714942093,60.64867705750841,0.978699549765864,0.8734534482151024,101077.94491702615,297.8448749241029,1.5358310883389823,1.1476564536370313,0.8832868543150841
16.61254293611492,56.548982013337806,0.8824899369005084,0.9208143236722657,99574.30834491462,278.7908334305417,1.6474125779968036,1.164007964913121,0.9347308509048804
17.50408711819413,55.90155659192928,0.9387815842345,0.9056516128462565,101449.07519152071,290.9520762243903,1.6310110835192932,1.1630404141096253,0.9200844413143452
18.143316272414197,64.0891366821256,0.9379027173532001,0.9040298310312724,102526.94521500588,305.5307706012125,1.481612856448459,1.1305483438085338,0.9105779427655175
11.504575404143118,57.97719285943085,0.969420655966416,0.8981789462787276,103342.611334306,312.6064019488647,1.5799267187959438,1.1534453314835107,0.9097868862032641
19.514558419118927,60.82748186758838,0.9507647363942973,0.8997753787280766,98399.40032224281,305.38691759002626,1.5272630908093194,1.141424338601693,0.9094445483321778
13.292005509399399,55.17531586315841,0.9523274870560878,0.900391238478245,98171.34417344046,275.1987553188516,1.7040274187589033,1.1796599281017304,0.9155690940108093
12.296457953087957,61.206591437460915,0.9254374274978002,0.890717828624908,102695.73381685744,264.4697700442426,1.6409800426406582,1.1688436702283367,0.9003291112117143
15.698650106180772,59.39176842567896,0.9226577492982103,0.8981913331449647,108989.72860912856,271.03964828240703,1.6383557906097101,1.1665399413832427,0.909620827199924
18.851858896272223,58.64334941573205,0.9234570006940331,0.8864202337567915,99971.98485842427,310.7568599170255,1.5231643573075,1.1423687003002636,0.8973276240900894
11.752778660659729,55.827925755666705,0.9582184568950989,0.8980774575617166,99379.90708719926,280.99048352347324,1.6837238567147246,1.1759267857008837,0.9123671341327326
15.334650626451735,55.08696103229878,0.9491154138927356,0.8935147310689058,96326.36084949768,273.2205737105479,1.6954754685999636,1.1791491648244354,0.9088421154132137
11.295599970541494,55.318157572982244,0.9492973365850949,0.8824497108651693,103448.02130909887,335.9057953878887,1.5322641825068173,1.1449511523038103,0.8945929438595887
19.052972976379564,56.94493722538237,0.9216408671131184,0.8974461217387085,103099.23851737284,303.0618806902228,1.5668694803599825,1.150388149900162,0.9103353993583088
12.281759668251606,58.47585569913195,0.8854131627252777,0.907136153807944,108929.11057118798,289.81241446833747,1.5984106675920902,1.1561635098619525,0.9182428224967234
15.61662774860556,59.255579134411,0.9710985213765834,0.8856137289254099,94549.25068409392,301.9156265562447,1.5678128203223207,1.1529332653559359,0.8964640825347544
15.172479509436787,61.909611446260804,0.9475734645808278,0.9023640319032307,105993.04462757989,276.62038653530755,1.6029010129963523,1.1583205483569905,0.911523140912644
11.47509507554607,58.763298758752484,0.9107339321038238,0.9047813739417174,100619.67375881679,261.82944484734094,1.6950457070543403,1.1775023166427985,0.9167997818129087
18.548787477770013,57.727183368862335,0.9392866928886241,0.9084419814558774,101729.50071823577,286.9030365635036,1.6200037569072727,1.160351115803484,0.9216531262649879
13.717075715738357,56.43697948653201,0.9175464858966877,0.8820872059507755,95892.17893303912,291.5171419330934,1.6045480586990961,1.1616707004192466,0.8947117239932861
16.064357674550696,59.584830962641085,0.9172895766874216,0.9168590521581206,104314.24663212645,288.0478945611279,1.5995478754207577,1.1547837892061088,0.9279291281470041
19.41673435222516,59.17835052978268,0.8934296587442231,0.9088336434233897,101849.98110068457,285.1364681215718,1.5794551934295735,1.151588438628776,0.9202902706384685
14.858895270913251,61.76115525701765,0.962561825098386,0.904087815819931,97684.53269825238,288.3966794373122,1.5831304205324075,1.153584634488389,0.9132574439300188
11.44928049433184,61.085697705858884,0.9452221422902964,0.8907657875554651,101224.726778801,286.76487821798185,1.591092774303505,1.1576519076567524,0.9000711428261121
10.536973404697683,64.09980545257338,0.9303273209366822,0.8712422903691742,107586.47445774896,284.5751243086219,1.5323167867775724,1.1477330354068034,0.8778223393252559
13.36350150548018,56.90480948296853,0.9606549411370897,0.9016465459282981,100249.79441996956,301.8281829586112,1.6114839952388949,1.1597049675166275,0.9145626083862104
16.02353832396984,62.82567338281796,0.9318998315311091,0.8858564289971951,96274.58802721459,297.0727540037695,1.5128040717677056,1.1405534484620572,0.8932856422141691
13.483279296665112,56.35392369679069,0.9696888477194312,0.8750940498668149,104490.5496444159,272.73985971004737,1.680480525983896,1.1798393080457024,0.8889640030091416
16.60319557028403,56.37558928180793,0.9708473814415984,0.9007153251467254,100727.64515576533,271.0168368022745,1.7023301205448065,1.1792661870020071,0.9157307606840674
18.829684098038115,62.882847597495804,0.9758342656123129,0.9159626959892007,97932.52238605697,288.6753873262563,1.5620024024334065,1.1469938650676967,0.9244844010864555
11.687829063886651,63.54226093208406,0.9468928817889509,0.8823179234511662,101465.1219513606,282.8471791401483,1.557239816102425,1.1516469301552865,0.8895855767749629
11.89591781837717,63.64394065831839,0.9334954374157538,0.8670867852164345,101533.41941061459,298.42729149151063,1.5006475721721215,1.140749753818936,0.8736266629461251
10.450477519537099,63.973552780400034,0.9159019414241831,0.8911340951136757,102169.89933668899,297.10171130361175,1.5153283778189681,1.1404597095452869,0.8976998967532048
19.33015652012161,57.88660879179336,0.9307094124661448,0.8747022041565968,100480.44669964847,291.06040003005046,1.569470426939702,1.1549936036789374,0.8867626745243153
18.45351522528542,60.879519879667534,0.9081133127418565,0.9000554637949904,100014.7146632085,291.50407843119274,1.5440525296022902,1.1452931597942169,0.9095310437188591
19.006505127753574,64.0924608444748,0.9175969190064566,0.9047186539071311,98932.12231713397,280.2684913177652,1.5244759662689595,1.1404430169176467,0.9116063349503748
16.34801753845713,59.85129987417629,0.9679528823927442,0.8908263356560008,99707.27450549125,295.8235527626431,1.5757718510622007,1.1539134973557148,0.9014510576146803
16.615279173157536,64.05115761078598,0.9227977103695383,0.8954425104064451,101426.89405304434,285.15621505051195,1.5208263050030228,1.141054424108062,0.9021801232569564
18.008257259008953,62.41494161467445,0.9270559907299749,0.8821234834365328,102006.63436934025,315.6539139341486,1.468052094991842,1.1303464089820627,0.8894675905519885
15.323101963793134,57.97471926360678,0.9231485129192185,0.9136942685992617,101522.87127281388,294.8902523887719,1.604431358896038,1.1561905335873868,0.925951663931498
12.011563116909874,56.5938746233861,0.8947054335204487,0.9206358252343333,99705.32796981998,273.30039899460826,1.688673198591187,1.1728311699165026,0.9343422561694507
19.956520171627506,59.24484199659966,0.9349082172390792,0.8752349427206819,100559.21321203656,268.957471989299,1.6121956606442887,1.1648417181321176,0.8869403782860202
13.85983730842379,57.865801448754986,0.9623732953285603,0.9317852984404933,100814.25504342823,278.0539637083349,1.6986331974722726,1.1728411355932333,0.9455889145313833
19.69794159715239,57.00055415439777,0.9395889232054092,0.9253013275865889,98658.53176533387,272.72895058173424,1.6842570868207751,1.1707896314292072,0.940424852469414
12.013043716476993,55.59077512599737,0.8970499019681504,0.8975230988397824,103032.36446853804,290.48066423184434,1.6256094430208143,1.1635077478682045,0.9107915424506287
14.522061751726536,64.9033171562674,0.9697811523152354,0.8812961965182411,99032.26200761576,308.34883615704047,1.475020572484849,1.1323712206234924,0.8872759468411304
16.701824292603654,59.67036343083782,0.9481650427837045,0.9256857644430098,98855.49561925525,281.89477913822634,1.6366691932689807,1.1612268294361199,0.937495274272943
12.48711152877453,61.13984901354638,0.9302136117660837,0.9130740689068053,100753.16596305468,288.3082274417016,1.5948696813286474,1.1546473819670426,0.9225616176085233
19.535002608905103,59.218682342578376,0.8928675992499615,0.9174692555388748,98150.2716893946,284.84816093283763,1.586301136499741,1.1516674468420647,0.9291007578631921
13.455208914044773,55.90315718217558,0.8981173075270841,0.8939721962432577,100906.47610547277,260.7376621589953,1.7086877331716217,1.1821073690044226,0.9082560390789988
13.402194384475155,62.15100923540926,0.9709855182340124,0.9038310455986361,101367.99495076717,311.0609459408073,1.5325398012021254,1.14222343792366,0.9121585996619007
10.596287179055832,63.67948582150039,0.9653536318442976,0.8727413527079021,102719.89753695793,269.9923887048144,1.594051714227693,1.1618897897241314,0.8802548113499629
12.080331123760448,58.86590873650739,0.9451053448820668,0.8914614738967691,101209.0136489541,298.8432277167357,1.5858452830797969,1.1560604553361875,0.9023468161522668
15.246558964084596,63.720090741465675,0.9270998878630416,0.8945375461505944,100101.91207815871,286.8948870733682,1.530012237156875,1.1433091820722738,0.9015309861947968
10.24971421903729,57.275087880449384,0.9207281910930893,0.9115824425168213,103768.92833449772,276.48674837398795,1.6816595159092833,1.17316216033866,0.9245848518552181
18.653992824245073,62.73153362441207,0.9722258607393693,0.9023931472098902,110604.22963280123,288.4598835640557,1.5532043201687908,1.1471907064427418,0.9108037498998721
19.145649242393397,56.024194751961254,0.9253041936638222,0.8923907614764287,103285.31285237665,283.13755096109526,1.6264882619429193,1.1644339729401365,0.9067402496718822
19.096985044948205,64.65065625306633,0.903143220204943,0.9001477699642226,98466.03857270919,288.55245099858894,1.4849814343133159,1.1319712656265262,0.9062629618995895
18.037153627174174,57.986075678188925,0.91510199022338,0.9151915117612347,94419.2057751205,287.2287924719282,1.6118758110778382,1.1574861617060703,0.9279532770102691
15.816126542838997,61.2753699072855,0.9512668992789188,0.8988461043679449,99236.33086656143,307.944163883373,1.5300048593981652,1.1423196871689745,0.9077880586414148
16.90202943862325,56.97100896446569,0.8917568621374771,0.9106425518622125,105372.98755484856,288.60266379398576,1.6085595730856161,1.1574799244731504,0.9237087086118726
14.40115651914045,60.69784438301011,0.9586123011315609,0.9028728720343276,105323.77502375733,273.1797420379741,1.641348545302787,1.1665059486145173,0.9134134906412438
17.98228649778936,57.694748674717815,0.9766972005752352,0.9407251040851804,102216.19712787714,274.495669397674,1.7125915286964368,1.173855095828478,0.9557397694196303
18.627747064037546,59.28567385868543,0.8817214149218348,0.9158624689558528,100483.21864854704,281.53110225469504,1.5911250719216912,1.1530373425691427,0.9272544396690741
17.492112168297062,59.58509130711878,0.9743990748653164,0.8973681827661045,97869.94825368296,296.3269881766206,1.5820161027512798,1.1541310375123035,0.9085317408612437
19.739832142512206,55.16873371573674,0.9446617408650413,0.9200429511081626,102249.18771696025,269.56148853942926,1.7157478927825622,1.1779970949464975,0.9369473327343671
15.394705271478134,62.67794808293565,0.8820932822652885,0.8998735039652945,101573.97327341106,273.9738174468266,1.5618799168275648,1.1496857959010645,0.9076885662385635
16.687529403657347,59.28010015276858,0.9361051372047821,0.8747579201903884,103307.98721718283,295.336534650964,1.5548938078050243,1.151839822666878,0.8852365357333267
10.487264483145683,56.4697396989159,0.9080292442375351,0.9085231136594695,101819.3970209203,311.87268321822125,1.581462456822817,1.1519707387897937,0.9206965478692255
14.241404843121387,63.73152453601179,0.8985941928309945,0.9231735879747381,99803.2980261898,293.64588210797734,1.5279318227570846,1.1384234862863096,0.9301800537252617
14.938171218697473,61.364303112431685,0.8848806326296578,0.8951764437528941,101831.44020695666,291.34094455512485,1.5374876516513774,1.144712108460619,0.9036647944991733
15.52233336239076,62.05397282404645,0.8918371100549443,0.9094321748601535,102689.92161703814,287.82291021178736,1.5484444383450728,1.1449968804947062,0.9177286289696063
19.547899563082744,63.32310958555998,0.9598676538226172,0.8861633665451102,97909.56726122712,294.8462654759187,1.50601199738346,1.1388983813473375,0.8935181108410593
13.501029610525396,63.778400113643166,0.8992553664666364,0.9024790304970339,104961.74846460241,294.51445054324006,1.5129845453058937,1.1381408326994973,0.9091644944030138
11.167110843022828,63.49226888141294,0.883200260145665,0.9168462810358596,104200.3926885266,288.3360030515784,1.5455522020898027,1.1433668245054278,0.9239425122258323
10.227247935397697,61.160540314534984,0.9670374317394436,0.8854605402411609,102670.36980441531,289.0921428017103,1.5934951177156746,1.1591354275097083,0.8947741840571883
10.270788995983407,59.113933815317125,0.9382258285509855,0.9194374695120322,101617.48120168499,293.50301123153446,1.6251174880805608,1.1599001835213103,0.9307188910405623
12.018402830706918,58.678604955667204,0.8961110786277756,0.9112314799892784,99609.45438579422,288.0554182867102,1.6108645578491756,1.1582065253180378,0.9224291311647724
17.002102162816037,63.61331833376416,0.9658303724433579,0.9340355564962952,106378.14488425195,271.93679395213144,1.6144396316758105,1.1556231792432683,0.9424069759319993
14.822141247438516,59.15508737337899,0.9480659527463641,0.9068958584641299,102946.68951860614,276.09775396943803,1.651402684302727,1.167715647066257,0.9188213406142752
15.802338901002296,59.43223611979008,0.9042795593244515,0.8938874201757567,97537.96952778193,305.33328251434926,1.5344846675001378,1.1439709896932932,0.9039305078734404
17.294496430629493,59.7968000624886,0.9666014642182517,0.8978562332404645,104770.43547587108,318.0690496057418,1.5269162974461499,1.1415531676457402,0.9080995426365959
10.993287783131363,61.35588000254451,0.9748099728675822,0.8996822276976238,105018.22084068297,277.7385335177641,1.6366043360689568,1.166173997261232,0.9095066586384416
11.125912966822648,62.67094488450507,0.9155294150111023,0.9178042284996921,99390.90515047038,284.2430742933344,1.585505897734638,1.152004627936327,0.9259645286677376
13.764584697889784,62.778001465429114,0.8921776254382313,0.9047912383595582,98710.63733219428,286.67651391310915,1.54427497475325,1.144891030587361,0.9123769597817296
10.768983514170497,63.400557060503075,0.9081907959368134,0.9010620026844093,99465.36332707296,280.1508396187711,1.5684003483088944,1.15105486387421,0.9084176993356977
11.684095242682007,60.75945308820968,0.9647439763729015,0.9054214634227925,98151.38863614803,304.41030732644646,1.571223051093732,1.1505989925703064,0.9150479959152334
16.63242701369338,64.93969244158103,0.9716513925240385,0.9165907628511031,102973.92396575504,275.99423872259274,1.5659025040833081,1.1480200861890577,0.9235445728427883
11.942485650780762,55.208876610606815,0.9166498473105409,0.9187041248008347,104461.5748960609,303.24631232769485,1.6239552815504668,1.1593243614369941,0.9326089382857482
17.05522883646239,56.47254390208755,0.8837535049304968,0.8923617263986522,99347.53733096253,280.53895034455246,1.6152166320592738,1.1621231241725234,0.9055957908736659
14.780546635537757,60.72476715527457,0.9391355633718317,0.8828982457396165,103927.17570635848,272.58494589958605,1.6123425966860905,1.1637901422959274,0.892816991889568
18.448018032082395,58.83685128772071,0.9679803237642013,0.9041945156205583,104669.17171909293,285.68247485994937,1.6196437045906076,1.161152919043203,0.9166152025933973
19.891771434287605,58.90034973905884,0.963589974586191,0.9023700184419193,97960.08508168993,280.8034766033713,1.6226116173847884,1.1620969123946587,0.9149817497049314
16.507329160303357,57.802623528605864,0.9749253021472991,0.9063256030925765,100462.46991451019,284.3212325430221,1.6502497886942509,1.1673038062884735,0.9197068361993069
14.988319894430084,60.03037137011195,0.9318505484928457,0.9254825549038034,101935.68160840265,297.31850409692646,1.5881460219228054,1.1509346481803848,0.9361223364840815
15.766342965338506,58.88431742058629,0.9251472104292711,0.9078318630335452,101095.1945426182,308.8092411303014,1.553734066192762,1.146033343961176,0.9187788341089657
10.99708410110747,57.16275120198972,0.9784994210406214,0.9051013989011002,107901.07928223272,291.146789512857,1.6574211359008106,1.1691090010257674,0.9183478427855143
11.366163880964981,55.77897053653489,0.9549213176161886,0.9131200108274269,104552.65362794945,293.949581279217,1.6593309220336372,1.1678908408563007,0.9272755746430128
11.1732626967046,56.931839370260406,0.9774942836105387,0.8825247316462127,103416.80978401586,277.7880398470111,1.6770679522124428,1.177703232863925,0.8958600171880761
12.48126590110945,59.67133912134897,0.9509345435268864,0.907214444147122,98225.06486476964,299.29924502369914,1.5901831175836714,1.1543981824821246,0.9178305437490861
18.664902091292074,57.91879825137638,0.9549697078637851,0.8579403416910056,96813.80674026365,283.502913368046,1.5875229151829464,1.1622582796947045,0.8700039181344726
18.6297536636515,61.57507408368606,0.9312207415657086,0.9016983829030565,102052.35607970438,296.92040244163553,1.532479274926863,1.14244773173992,0.9106328496985743
18.938981867821248,57.53351740437056,0.9087121317825003,0.9193610551272046,101766.12464013408,280.8529674152305,1.632562538250425,1.1611279141289834,0.932944428582679
13.8533888125721,56.78097837901241,0.9365331124777379,0.9126366988129533,101786.19436794973,296.4635680225867,1.624374858364945,1.1605776414424098,0.9258580597479734
19.701484523382423,58.99924599280016,0.9183486347112437,0.8986035953415318,98198.30929816888,279.4397314136846,1.5998151097567535,1.1578033419033733,0.9105192033887204
13.607548369395536,59.61181390976566,0.8907491095614396,0.8939995160671197,102854.74379724753,270.99110442110384,1.6231506470506076,1.1640802700717525,0.9045858756223784
14.265230852146786,61.607834236415336,0.9548923612320211,0.8694188525346378,104758.60015378492,300.51715230990203,1.5260941899208544,1.146256258451024,0.8777110057532173
10.116701901525778,55.69910921803389,0.9299661775092549,0.8594453692471048,106484.71332712664,283.60391157538606,1.629323323503743,1.1716091806026934,0.8721608901462012
17.78286584155174,63.90838296294083,0.9543458584350272,0.8967976041646374,99985.4577320849,270.6011039603032,1.5699713336936096,1.1521117001253305,0.9042450464721301
12.980800885109769,62.43044566123579,0.8910614095993521,0.9117873675485633,99969.1689331418,283.2290547004662,1.5668824836552107,1.1488386781764992,0.9198304761664041
15.741906852668851,58.96503946332421,0.8898062003446275,0.8973962341599928,100805.71339668825,287.1132550405125,1.580460752352688,1.1538195565088307,0.9082888875995844
18.94162840025319,56.63799526530893,0.882503297284982,0.9064248979476308,99993.71915819855,303.85187497085803,1.5575326754929282,1.1468130887743582,0.9192906424704826
13.20859125938741,56.73599713873152,0.9000973917254446,0.8863678234877299,102740.31830046186,310.77036528411173,1.5512755001452174,1.1488465404213277,0.897967078397997
12.137528645043208,59.78645220742917,0.9479803225077048,0.8856927618460009,101462.72545485324,281.95552240439883,1.615731289376731,1.1639360084539627,0.8962180521995247
11.874755715023793,60.63978244901045,0.8949089428759918,0.9184086813891595,102482.7063144201,275.0909562300793,1.6287398261346937,1.161089762962488,0.9283840435800034
13.870462182926794,55.04309486845774,0.9162178487425915,0.8711108182778097,104423.04628775903,291.27012171238397,1.607558669832613,1.1642348616902776,0.8844765852576076
14.950899937835025,61.18896656168106,0.9789004415953774,0.9092756507146468,102138.40646387335,283.7300150647156,1.6163052106243034,1.159927893464471,0.9194068102194918
13.068529242558515,55.49239672257815,0.9588376794650779,0.9007663990394925,95776.55684132158,261.15500130242407,1.755842906219259,1.1904196262363533,0.9163974739868305
16.780543549684136,56.55906899512594,0.8863483648094909,0.911691334938262,102771.89768819987,255.37929507418275,1.7186530514700529,1.180629539419871,0.9264156090202579
13.586786630410918,62.149953217359474,0.9494753708874085,0.9195717468403627,102678.99592735618,293.61660690627207,1.5763900626366503,1.1495898761502352,0.9283590257367227
16.936607101407127,63.383257965259844,0.9750799791127617,0.92283660930024,104382.38897227474,265.76194604471505,1.6325130623617765,1.1613668572653568,0.9315012502595229
16.506723898566392,60.30068621181806,0.942757069186925,0.8954649015252314,103118.06820674903,252.9107167763376,1.6894552536286551,1.1782382045157505,0.9068601600151195
18.52175478040171,61.296186552855275,0.9353450855645111,0.9218566248368016,101856.63595452231,273.83006545308916,1.6165575638145395,1.157798913745195,0.9321354355579028
13.927787656766657,55.16665325297584,0.9442962843343589,0.8886637876155985,98431.1558514524,279.6948174647534,1.670914416390026,1.1748980235986557,0.9032713949562166
10.872706245566183,58.75478474118716,0.8939261512219253,0.896335044321623,100858.51675019902,291.7944771546897,1.5895231127566827,1.1561040111140888,0.9069335001559219
12.845987041693625,60.1888117724139,0.8821903680607469,0.9026541966329565,97097.7514990681,283.6355137426715,1.585983778364635,1.154375911512924,0.9123775758728873
15.528429280681321,59.780496075251065,0.9322381873262356,0.9048111440396678,106534.11699258433,284.31564054169286,1.6059814544131157,1.1582864650095117,0.9156862259321529
10.290703128966666,57.42538366800013,0.9374877137923847,0.9044424251590751,102367.06406105735,295.58487768627697,1.624356935495268,1.1621772819446035,0.9167035023309904
19.91925947836123,62.612891478363586,0.8890141446255498,0.9030685807616702,94095.66482872679,259.6462650855441,1.586311130017779,1.1545785263384805,0.9116168768484438
18.74971061846989,55.14180230064823,0.9687058495985881,0.8836103483106515,105622.50524374552,266.49503634172254,1.704615205986895,1.1829649520508065,0.8996577060795972
